,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
95,18,9,1503,2,0,0,2024-02-22 23:57:23
96,17,7,1504,1,0,0,2024-02-22 23:57:23
97,15,8,1505,2,0,0,2024-02-22 23:57:23
98,16,7,1506,2,0,0,2024-02-22 23:57:23
99,10,13,1507,2,0,0,2024-02-22 23:57:23
100,4,19,1508,0,0,0,2024-02-22 23:57:23
101,16,3,1510,1,0,0,2024-02-22 23:57:23
102,11,12,1511,2,0,0,2024-02-22 23:57:23
103,11,16,1512,2,0,0,2024-02-22 23:57:23
104,9,14,1513,2,0,0,2024-02-22 23:57:23
105,14,9,1514,2,0,0,2024-02-22 23:57:23
106,23,0,1515,1,0,0,2024-02-22 23:57:23
107,16,7,1516,2,0,0,2024-02-22 23:57:23
108,14,9,1517,2,0,0,2024-02-22 23:57:23
109,4,20,1518,0,0,0,2024-02-22 23:57:23
110,7,16,1519,0,0,0,2024-02-22 23:57:23
111,9,14,1520,2,0,0,2024-02-22 23:57:23
112,10,8,1521,2,0,0,2024-02-22 23:57:23
113,16,2,1522,1,0,0,2024-02-22 23:57:23
114,22,1,1523,1,0,0,2024-02-22 23:57:23
115,11,12,1524,2,0,0,2024-02-22 23:57:23
116,12,11,1525,2,0,0,2024-02-22 23:57:23
117,16,11,1526,2,0,0,2024-02-22 23:57:23
118,18,9,1527,2,0,0,2024-02-22 23:57:23
119,18,5,1528,1,0,0,2024-02-22 23:57:23
120,26,1,1529,1,0,0,2024-02-22 23:57:23
121,3,24,1531,0,0,0,2024-02-22 23:57:23
122,5,22,1532,0,0,0,2024-02-22 23:57:23
123,26,1,1533,1,0,0,2024-02-22 23:57:23
124,10,17,1534,2,0,0,2024-02-22 23:57:23
125,6,21,1535,0,0,0,2024-02-22 23:57:23
126,9,14,1536,2,0,0,2024-02-22 23:57:23
127,20,3,1537,1,0,0,2024-02-22 23:57:23
128,2,25,1538,0,0,0,2024-02-22 23:57:23
129,4,20,1539,0,0,0,2024-02-22 23:57:23
130,4,19,1540,0,0,0,2024-02-22 23:57:23
131,15,8,1541,2,0,0,2024-02-22 23:57:23
132,22,1,1542,1,0,0,2024-02-22 23:57:23
133,13,11,1543,2,0,0,2024-02-22 23:57:23
134,8,15,1544,2,0,0,2024-02-22 23:57:23
135,8,16,1545,2,0,0,2024-02-22 23:57:23
136,23,4,1546,1,0,0,2024-02-22 23:57:23
137,2,10,1547,0,0,0,2024-02-22 23:57:23
138,11,12,1548,2,0,0,2024-02-22 23:57:23
139,8,15,1549,2,0,0,2024-02-22 23:57:23
140,11,15,1550,2,0,0,2024-02-22 23:57:23
141,8,15,1551,2,0,0,2024-02-22 23:57:23
142,3,16,1552,0,0,0,2024-02-22 23:57:23
143,17,6,1553,1,0,0,2024-02-22 23:57:23
144,12,11,1554,2,0,0,2024-02-22 23:57:23
145,0,23,1555,0,0,0,2024-02-22 23:57:23
146,12,15,1557,2,0,0,2024-02-22 23:57:23
147,13,10,1558,2,0,0,2024-02-22 23:57:23
148,10,13,1559,2,0,0,2024-02-22 23:57:23
149,6,18,1560,0,0,0,2024-02-22 23:57:23
150,6,17,1561,0,0,0,2024-02-22 23:57:23
151,0,24,1562,0,0,0,2024-02-22 23:57:23
152,6,17,1564,0,0,0,2024-02-22 23:57:23
153,2,21,1565,0,0,0,2024-02-22 23:57:23
154,3,21,1566,0,0,0,2024-02-22 23:57:23
155,6,18,2152,0,0,0,2024-02-22 23:57:23
156,14,4,2153,1,0,0,2024-02-22 23:57:23
157,11,13,2154,2,0,0,2024-02-22 23:57:23
158,13,11,2155,2,0,0,2024-02-22 23:57:23
159,13,11,2156,2,0,0,2024-02-22 23:57:23
160,4,20,2157,0,0,0,2024-02-22 23:57:23
161,6,18,2158,0,0,0,2024-02-22 23:57:23
162,14,10,2159,2,0,0,2024-02-22 23:57:23
163,9,15,2160,2,0,0,2024-02-22 23:57:23
164,7,17,2161,0,0,0,2024-02-22 23:57:23
165,9,15,2162,2,0,0,2024-02-22 23:57:23
166,10,14,2163,2,0,0,2024-02-22 23:57:23
167,9,15,2164,2,0,0,2024-02-22 23:57:23
168,5,19,2165,0,0,0,2024-02-22 23:57:23
169,14,10,2166,2,0,0,2024-02-22 23:57:23
170,5,13,2167,0,0,0,2024-02-22 23:57:23
171,12,6,2168,2,0,0,2024-02-22 23:57:23
172,6,18,2169,0,0,0,2024-02-22 23:57:23
173,5,18,2170,0,0,0,2024-02-22 23:57:23
174,8,19,2171,0,0,0,2024-02-22 23:57:23
175,5,22,2172,0,0,0,2024-02-22 23:57:23
176,9,14,2173,2,0,0,2024-02-22 23:57:23
177,15,8,2174,2,0,0,2024-02-22 23:57:23
178,1,26,2175,0,0,0,2024-02-22 23:57:23
179,12,15,2176,2,0,0,2024-02-22 23:57:23
180,8,15,2177,2,0,0,2024-02-22 23:57:23
181,9,10,2178,2,0,0,2024-02-22 23:57:23
182,16,11,2179,2,0,0,2024-02-22 23:57:23
183,9,15,2180,2,0,0,2024-02-22 23:57:23
184,10,14,2182,2,0,0,2024-02-22 23:57:23
185,24,0,2183,1,0,0,2024-02-22 23:57:23
186,21,3,2184,1,0,0,2024-02-22 23:57:23
187,13,10,2185,2,0,0,2024-02-22 23:57:23
188,15,12,2186,2,0,0,2024-02-22 23:57:23
189,5,22,2187,0,0,0,2024-02-22 23:57:23
190,20,7,2188,1,0,0,2024-02-22 23:57:23
191,9,14,2189,2,0,0,2024-02-22 23:57:23
192,22,5,2190,1,0,0,2024-02-22 23:57:23
193,8,19,2191,0,0,0,2024-02-22 23:57:23
194,13,10,2205,2,0,0,2024-02-22 23:57:23
195,12,11,2207,2,0,0,2024-02-22 23:57:23
196,19,4,2214,1,0,0,2024-02-22 23:57:23
197,7,16,2224,0,0,0,2024-02-22 23:57:23
198,7,16,2225,0,0,0,2024-02-22 23:57:23
199,19,5,2226,1,0,0,2024-02-22 23:57:23
200,15,8,2233,2,0,0,2024-02-22 23:57:23
201,4,19,2234,0,0,0,2024-02-22 23:57:23
202,5,18,2235,0,0,0,2024-02-22 23:57:23
203,14,9,2236,2,0,0,2024-02-22 23:57:23
204,12,11,2237,2,0,0,2024-02-22 23:57:23
205,9,14,2238,2,0,0,2024-02-22 23:57:23
206,27,0,2239,1,0,0,2024-02-22 23:57:23
207,0,23,2240,0,0,0,2024-02-22 23:57:23
208,13,14,2241,2,0,0,2024-02-22 23:57:23
209,13,9,2243,2,0,0,2024-02-22 23:57:23
210,6,21,2244,0,0,0,2024-02-22 23:57:23
211,7,16,2245,0,0,0,2024-02-22 23:57:23
212,17,6,2246,1,0,0,2024-02-22 23:57:23
213,22,1,2247,1,0,0,2024-02-22 23:57:23
214,16,7,2248,2,0,0,2024-02-22 23:57:23
215,16,7,2249,2,0,0,2024-02-22 23:57:23
216,11,12,2250,2,0,0,2024-02-22 23:57:23
217,20,3,2251,1,0,0,2024-02-22 23:57:23
218,9,15,2252,2,0,0,2024-02-22 23:57:23
219,5,19,2254,0,0,0,2024-02-22 23:57:23
220,19,5,2255,1,0,0,2024-02-22 23:57:23
221,9,15,2256,2,0,0,2024-02-22 23:57:23
222,0,24,2257,0,0,0,2024-02-22 23:57:23
223,6,18,2258,0,0,0,2024-02-22 23:57:23
224,18,6,2259,1,0,0,2024-02-22 23:57:23
225,14,10,2260,2,0,0,2024-02-22 23:57:23
226,7,17,2261,0,0,0,2024-02-22 23:57:23
227,16,8,2262,2,0,0,2024-02-22 23:57:23
228,8,10,2263,2,0,0,2024-02-22 23:57:23
229,15,3,2264,1,0,0,2024-02-22 23:57:23
230,4,20,2265,0,0,0,2024-02-22 23:57:23
231,22,1,2266,1,0,0,2024-02-22 23:57:23
232,22,1,2267,1,0,0,2024-02-22 23:57:23
233,21,2,2268,1,0,0,2024-02-22 23:57:23
234,11,12,2269,2,0,0,2024-02-22 23:57:23
235,8,16,2270,2,0,0,2024-02-22 23:57:23
236,13,11,2271,2,0,0,2024-02-22 23:57:23
237,7,17,2272,0,0,0,2024-02-22 23:57:23
238,7,17,2273,0,0,0,2024-02-22 23:57:23
239,13,10,2274,2,0,0,2024-02-22 23:57:23
240,17,10,2275,2,0,0,2024-02-22 23:57:23
241,16,11,2276,2,0,0,2024-02-22 23:57:23
242,14,10,2278,2,0,0,2024-02-22 23:57:23
243,9,15,2279,2,0,0,2024-02-22 23:57:23
244,16,8,2280,2,0,0,2024-02-22 23:57:23
245,4,19,2281,0,0,0,2024-02-22 23:57:23
246,21,3,2282,1,0,0,2024-02-22 23:57:23
247,18,9,2283,2,0,0,2024-02-22 23:57:23
248,17,6,2285,1,0,0,2024-02-22 23:57:23
249,2,21,2286,0,0,0,2024-02-22 23:57:23
250,16,7,2287,2,0,0,2024-02-22 23:57:23
251,7,16,2288,0,0,0,2024-02-22 23:57:23
252,10,13,2289,2,0,0,2024-02-22 23:57:23
253,24,0,2290,1,0,0,2024-02-22 23:57:23
254,0,23,2291,0,0,0,2024-02-22 23:57:23
255,6,17,2292,0,0,0,2024-02-22 23:57:23
256,11,16,2293,2,0,0,2024-02-22 23:57:23
257,10,14,2294,2,0,0,2024-02-22 23:57:23
258,13,6,2297,2,0,0,2024-02-22 23:57:23
259,3,20,2298,0,0,0,2024-02-22 23:57:23
260,23,0,2299,1,0,0,2024-02-22 23:57:23
261,1,22,2300,0,0,0,2024-02-22 23:57:23
262,10,17,2301,2,0,0,2024-02-22 23:57:23
263,17,10,2302,2,0,0,2024-02-22 23:57:23
264,1,22,2303,0,0,0,2024-02-22 23:57:23
265,13,2,2304,1,0,0,2024-02-22 23:57:23
266,12,11,2305,2,0,0,2024-02-22 23:57:23
267,21,2,2306,1,0,0,2024-02-22 23:57:23
268,7,16,2307,0,0,0,2024-02-22 23:57:23
269,7,16,2308,0,0,0,2024-02-22 23:57:23
270,11,12,2309,2,0,0,2024-02-22 23:57:23
271,13,11,2311,2,0,0,2024-02-22 23:57:23
272,2,22,2312,0,0,0,2024-02-22 23:57:23
273,6,21,2313,0,0,0,2024-02-22 23:57:23
274,9,15,2314,2,0,0,2024-02-22 23:57:23
275,21,3,2315,1,0,0,2024-02-22 23:57:23
276,14,10,2316,2,0,0,2024-02-22 23:57:23
277,12,15,2317,2,0,0,2024-02-22 23:57:23
278,13,14,2318,2,0,0,2024-02-22 23:57:23
279,11,12,2319,2,0,0,2024-02-22 23:57:23
280,2,25,2320,0,0,0,2024-02-22 23:57:23
281,17,6,2321,1,0,0,2024-02-22 23:57:23
282,2,21,2322,0,0,0,2024-02-22 23:57:23
283,14,9,2323,2,0,0,2024-02-22 23:57:23
284,5,19,2324,0,0,0,2024-02-22 23:57:23
285,13,11,2325,2,0,0,2024-02-22 23:57:23
286,4,20,2326,0,0,0,2024-02-22 23:57:23
287,8,15,2327,2,0,0,2024-02-22 23:57:23
288,18,6,2328,1,0,0,2024-02-22 23:57:23
289,4,19,2329,0,0,0,2024-02-22 23:57:23
290,10,9,2330,2,0,0,2024-02-22 23:57:23
291,22,1,2331,1,0,0,2024-02-22 23:57:23
292,23,0,2332,1,0,0,2024-02-22 23:57:23
293,19,4,2333,1,0,0,2024-02-22 23:57:23
294,15,12,2334,2,0,0,2024-02-22 23:57:23
295,20,3,2335,1,0,0,2024-02-22 23:57:23
296,14,10,2337,2,0,0,2024-02-22 23:57:23
297,21,2,2339,1,0,0,2024-02-22 23:57:23
298,3,24,2340,0,0,0,2024-02-22 23:57:23
299,19,8,2341,1,0,0,2024-02-22 23:57:23
300,19,8,2342,1,0,0,2024-02-22 23:57:23
301,22,5,2343,1,0,0,2024-02-22 23:57:23
302,9,14,2347,2,0,0,2024-02-22 23:57:23
303,10,13,2348,2,0,0,2024-02-22 23:57:23
304,9,14,2349,2,0,0,2024-02-22 23:57:23
305,8,15,2350,2,0,0,2024-02-22 23:57:23
306,5,18,2351,0,0,0,2024-02-22 23:57:23
307,4,19,2352,0,0,0,2024-02-22 23:57:23
308,8,19,2359,0,0,0,2024-02-22 23:57:23
309,4,19,2360,0,0,0,2024-02-22 23:57:23
310,17,7,2362,1,0,0,2024-02-22 23:57:23
311,10,13,2365,2,0,0,2024-02-22 23:57:23
312,11,12,2366,2,0,0,2024-02-22 23:57:23
313,10,17,1567,2,0,0,2024-02-22 23:57:23
314,23,0,1568,1,0,0,2024-02-22 23:57:23
315,12,7,1569,2,0,0,2024-02-22 23:57:23
316,10,17,1570,2,0,0,2024-02-22 23:57:23
317,26,17,1571,2,0,0,2024-02-22 23:57:23
318,22,5,1572,1,0,0,2024-02-22 23:57:23
319,13,14,1573,2,0,0,2024-02-22 23:57:23
320,16,7,1574,2,0,0,2024-02-22 23:57:23
321,6,18,1575,0,0,0,2024-02-22 23:57:23
322,9,15,1576,2,0,0,2024-02-22 23:57:23
323,10,17,1577,2,0,0,2024-02-22 23:57:23
324,23,0,1578,1,0,0,2024-02-22 23:57:23
325,23,1,1579,1,0,0,2024-02-22 23:57:23
326,14,13,1580,2,0,0,2024-02-22 23:57:23
327,9,10,1581,2,0,0,2024-02-22 23:57:23
328,11,12,1583,2,0,0,2024-02-22 23:57:23
329,12,12,1584,2,0,0,2024-02-22 23:57:23
330,4,20,1585,0,0,0,2024-02-22 23:57:23
331,12,11,1586,2,0,0,2024-02-22 23:57:23
332,10,17,1587,2,0,0,2024-02-22 23:57:23
333,1,22,1588,0,0,0,2024-02-22 23:57:23
334,4,19,1589,0,0,0,2024-02-22 23:57:23
335,16,8,1590,2,0,0,2024-02-22 23:57:23
336,6,18,1591,0,0,0,2024-02-22 23:57:23
337,7,16,1592,0,0,0,2024-02-22 23:57:23
338,12,11,1593,2,0,0,2024-02-22 23:57:23
339,12,15,1594,2,0,0,2024-02-22 23:57:23
340,22,1,1595,1,0,0,2024-02-22 23:57:23
341,18,5,1596,1,0,0,2024-02-22 23:57:23
342,3,16,1597,0,0,0,2024-02-22 23:57:23
343,20,7,1598,1,0,0,2024-02-22 23:57:23
344,22,5,1599,1,0,0,2024-02-22 23:57:23
345,10,14,1600,2,0,0,2024-02-22 23:57:23
346,15,9,1601,2,0,0,2024-02-22 23:57:23
347,7,20,1602,0,0,0,2024-02-22 23:57:23
348,14,9,1603,2,0,0,2024-02-22 23:57:23
349,12,11,1604,2,0,0,2024-02-22 23:57:23
350,14,13,1605,2,0,0,2024-02-22 23:57:23
351,21,3,1606,1,0,0,2024-02-22 23:57:23
352,6,17,1607,0,0,0,2024-02-22 23:57:23
353,7,20,1608,0,0,0,2024-02-22 23:57:23
354,1,23,1609,0,0,0,2024-02-22 23:57:23
355,4,19,1610,0,0,0,2024-02-22 23:57:23
356,4,19,1611,0,0,0,2024-02-22 23:57:23
357,6,17,1612,0,0,0,2024-02-22 23:57:23
358,1,18,1613,0,0,0,2024-02-22 23:57:23
359,10,8,1614,2,0,0,2024-02-22 23:57:23
360,13,10,1615,2,0,0,2024-02-22 23:57:23
361,11,16,1616,2,0,0,2024-02-22 23:57:23
362,18,5,1617,1,0,0,2024-02-22 23:57:23
363,26,1,1618,1,0,0,2024-02-22 23:57:23
364,12,11,1619,2,0,0,2024-02-22 23:57:23
365,4,20,1620,0,0,0,2024-02-22 23:57:23
366,8,15,1621,2,0,0,2024-02-22 23:57:23
367,2,25,1622,0,0,0,2024-02-22 23:57:23
368,8,15,1623,2,0,0,2024-02-22 23:57:23
369,4,19,1624,0,0,0,2024-02-22 23:57:23
370,6,12,1625,2,0,0,2024-02-22 23:57:23
371,20,4,1626,1,0,0,2024-02-22 23:57:23
372,11,12,1627,2,0,0,2024-02-22 23:57:23
373,18,5,1628,1,0,0,2024-02-22 23:57:23
374,25,2,1629,1,0,0,2024-02-22 23:57:23
375,15,12,1630,2,0,0,2024-02-22 23:57:23
376,11,13,1631,2,0,0,2024-02-22 23:57:23
377,17,6,1632,1,0,0,2024-02-22 23:57:23
378,15,9,1633,2,0,0,2024-02-22 23:57:23
379,18,0,1634,1,0,0,2024-02-22 23:57:23
380,20,3,1635,1,0,0,2024-02-22 23:57:23
381,5,19,1636,0,0,0,2024-02-22 23:57:23
382,9,15,1637,2,0,0,2024-02-22 23:57:23
383,4,23,1638,0,0,0,2024-02-22 23:57:23
384,7,17,1639,0,0,0,2024-02-22 23:57:23
385,7,17,1640,0,0,0,2024-02-22 23:57:23
386,3,20,1641,0,0,0,2024-02-22 23:57:23
387,14,13,1642,2,0,0,2024-02-22 23:57:23
388,0,0,1643,3,1,0,2024-02-22 23:57:23
389,16,8,1644,2,0,0,2024-02-22 23:57:23
390,11,12,1645,2,0,0,2024-02-22 23:57:23
391,4,19,1646,0,0,0,2024-02-22 23:57:23
392,14,9,1647,2,0,0,2024-02-22 23:57:23
393,14,9,1648,2,0,0,2024-02-22 23:57:23
394,12,11,1649,2,0,0,2024-02-22 23:57:23
395,12,11,1650,2,0,0,2024-02-22 23:57:23
396,15,9,1651,2,0,0,2024-02-22 23:57:23
397,7,20,1652,0,0,0,2024-02-22 23:57:23
398,8,15,1653,2,0,0,2024-02-22 23:57:23
399,19,8,1654,1,0,0,2024-02-22 23:57:23
400,16,8,1655,2,0,0,2024-02-22 23:57:23
401,12,15,1656,2,0,0,2024-02-22 23:57:23
402,3,20,1657,0,0,0,2024-02-22 23:57:23
403,9,14,1658,2,0,0,2024-02-22 23:57:23
404,8,11,1659,2,0,0,2024-02-22 23:57:23
405,1,22,1660,0,0,0,2024-02-22 23:57:23
406,10,13,1661,2,0,0,2024-02-22 23:57:23
407,7,16,1662,0,0,0,2024-02-22 23:57:23
408,0,23,1663,0,0,0,2024-02-22 23:57:23
409,2,22,1664,0,0,0,2024-02-22 23:57:23
410,0,19,1665,0,0,0,2024-02-22 23:57:23
411,0,24,1666,0,0,0,2024-02-22 23:57:23
412,0,23,1667,0,0,0,2024-02-22 23:57:23
413,20,3,1951,1,0,0,2024-02-22 23:57:23
414,17,6,1952,1,0,0,2024-02-22 23:57:23
415,9,14,1953,2,0,0,2024-02-22 23:57:23
416,21,2,1954,1,0,0,2024-02-22 23:57:23
417,17,6,1955,1,0,0,2024-02-22 23:57:23
418,20,3,1956,1,0,0,2024-02-22 23:57:23
419,6,17,1957,0,0,0,2024-02-22 23:57:23
420,8,15,1958,2,0,0,2024-02-22 23:57:23
421,1,22,1959,0,0,0,2024-02-22 23:57:23
422,1,26,1960,0,0,0,2024-02-22 23:57:23
423,8,15,1961,2,0,0,2024-02-22 23:57:23
424,0,23,1962,0,0,0,2024-02-22 23:57:23
425,9,18,1963,2,0,0,2024-02-22 23:57:23
426,7,16,1964,0,0,0,2024-02-22 23:57:23
427,4,19,1965,0,0,0,2024-02-22 23:57:23
428,17,6,1966,1,0,0,2024-02-22 23:57:23
429,7,16,1967,0,0,0,2024-02-22 23:57:23
430,9,14,1968,2,0,0,2024-02-22 23:57:23
431,9,14,1969,2,0,0,2024-02-22 23:57:23
432,12,11,1970,2,0,0,2024-02-22 23:57:23
433,6,17,1971,0,0,0,2024-02-22 23:57:23
434,3,20,1972,0,0,0,2024-02-22 23:57:23
435,13,10,1973,2,0,0,2024-02-22 23:57:23
436,6,21,1974,0,0,0,2024-02-22 23:57:23
437,8,15,1975,2,0,0,2024-02-22 23:57:23
438,9,14,1976,2,0,0,2024-02-22 23:57:23
439,13,14,1977,2,0,0,2024-02-22 23:57:23
440,23,4,1978,1,0,0,2024-02-22 23:57:23
441,13,14,1979,2,0,0,2024-02-22 23:57:23
442,4,23,1980,0,0,0,2024-02-22 23:57:23
443,11,12,1981,2,0,0,2024-02-22 23:57:23
444,4,23,1982,0,0,0,2024-02-22 23:57:23
445,13,10,1983,2,0,0,2024-02-22 23:57:23
446,20,7,1984,1,0,0,2024-02-22 23:57:23
447,2,21,1985,0,0,0,2024-02-22 23:57:23
448,16,7,1986,2,0,0,2024-02-22 23:57:23
449,18,5,1987,1,0,0,2024-02-22 23:57:23
450,11,12,1988,2,0,0,2024-02-22 23:57:23
451,7,16,1989,0,0,0,2024-02-22 23:57:23
452,23,0,1990,1,0,0,2024-02-22 23:57:23
453,10,14,1991,2,0,0,2024-02-22 23:57:23
454,26,1,1992,1,0,0,2024-02-22 23:57:23
455,16,7,1993,2,0,0,2024-02-22 23:57:23
456,12,15,1994,2,0,0,2024-02-22 23:57:23
457,10,13,1995,2,0,0,2024-02-22 23:57:23
458,12,11,1996,2,0,0,2024-02-22 23:57:23
459,7,16,1997,0,0,0,2024-02-22 23:57:23
460,22,1,1998,1,0,0,2024-02-22 23:57:23
461,18,5,1999,1,0,0,2024-02-22 23:57:23
462,13,10,2000,2,0,0,2024-02-22 23:57:23
463,12,12,2001,2,0,0,2024-02-22 23:57:23
464,7,12,2002,2,0,0,2024-02-22 23:57:23
465,9,18,2003,2,0,0,2024-02-22 23:57:23
466,18,5,2004,1,0,0,2024-02-22 23:57:23
467,8,15,2005,2,0,0,2024-02-22 23:57:23
468,6,18,2006,0,0,0,2024-02-22 23:57:23
469,14,13,2007,2,0,0,2024-02-22 23:57:23
470,10,13,2008,2,0,0,2024-02-22 23:57:23
471,20,3,2009,1,0,0,2024-02-22 23:57:23
472,14,13,2010,2,0,0,2024-02-22 23:57:23
473,17,10,2011,2,0,0,2024-02-22 23:57:23
474,17,10,2012,2,0,0,2024-02-22 23:57:23
475,5,18,2013,0,0,0,2024-02-22 23:57:23
476,13,10,2014,2,0,0,2024-02-22 23:57:23
477,14,9,2015,2,0,0,2024-02-22 23:57:23
478,11,12,2017,2,0,0,2024-02-22 23:57:23
479,7,16,2019,0,0,0,2024-02-22 23:57:23
480,7,16,2020,0,0,0,2024-02-22 23:57:23
481,15,8,2021,2,0,0,2024-02-22 23:57:23
482,16,7,2022,2,0,0,2024-02-22 23:57:23
483,22,5,2023,1,0,0,2024-02-22 23:57:23
484,11,13,2024,2,0,0,2024-02-22 23:57:23
485,6,17,2025,0,0,0,2024-02-22 23:57:23
486,11,13,2026,2,0,0,2024-02-22 23:57:23
487,23,1,2027,1,0,0,2024-02-22 23:57:23
488,20,4,2028,1,0,0,2024-02-22 23:57:23
489,8,16,2029,2,0,0,2024-02-22 23:57:23
490,9,15,2030,2,0,0,2024-02-22 23:57:23
491,9,15,2031,2,0,0,2024-02-22 23:57:23
492,14,10,2032,2,0,0,2024-02-22 23:57:23
493,13,11,2033,2,0,0,2024-02-22 23:57:23
494,10,14,2034,2,0,0,2024-02-22 23:57:23
495,3,21,2035,0,0,0,2024-02-22 23:57:23
496,9,15,2036,2,0,0,2024-02-22 23:57:23
