,activate,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,1,15,12,1406,2,0,0,2024-03-10 18:15:40
1,1,1,18,1407,0,0,0,2024-03-10 18:15:40
2,1,8,19,1409,0,0,0,2024-03-10 18:15:40
3,1,2,17,1410,0,0,0,2024-03-10 18:15:40
4,1,14,5,1411,1,0,0,2024-03-10 18:15:40
5,1,14,10,1412,2,0,0,2024-03-10 18:15:40
6,1,18,6,1413,1,0,0,2024-03-10 18:15:40
7,1,19,4,1414,1,0,0,2024-03-10 18:15:40
8,1,2,21,1415,0,0,0,2024-03-10 18:15:40
9,1,15,12,1416,2,0,0,2024-03-10 18:15:40
10,1,1,22,1417,0,0,0,2024-03-10 18:15:40
11,1,27,0,1418,1,0,0,2024-03-10 18:15:40
12,1,12,7,1419,2,0,0,2024-03-10 18:15:40
13,1,0,19,1420,0,0,0,2024-03-10 18:15:40
14,1,13,10,1421,2,0,0,2024-03-10 18:15:40
15,1,11,13,1422,2,0,0,2024-03-10 18:15:40
16,1,18,10,1423,2,0,0,2024-03-10 18:15:40
17,1,26,1,1424,1,0,0,2024-03-10 18:15:40
18,1,0,0,1425,3,1,0,2024-03-10 18:15:40
19,1,16,8,1426,2,0,0,2024-03-10 18:15:40
20,1,3,15,1427,0,0,0,2024-03-10 18:15:40
21,1,1,23,1428,0,0,0,2024-03-10 18:15:40
22,1,0,24,1429,0,0,0,2024-03-10 18:15:40
23,1,16,11,1430,2,0,0,2024-03-10 18:15:40
24,1,20,7,1431,1,0,0,2024-03-10 18:15:40
25,1,18,0,1432,1,0,0,2024-03-10 18:15:40
26,1,22,1,1433,1,0,0,2024-03-10 18:15:40
27,1,20,7,1434,1,0,0,2024-03-10 18:15:40
28,1,13,14,1435,2,0,0,2024-03-10 18:15:40
29,1,17,1,1436,1,0,0,2024-03-10 18:15:40
30,1,16,7,1437,2,0,0,2024-03-10 18:15:40
31,1,21,3,1438,1,0,0,2024-03-10 18:15:40
32,1,17,7,1439,1,0,0,2024-03-10 18:15:40
33,1,20,4,1440,1,0,0,2024-03-10 18:15:40
34,1,12,12,1441,2,0,0,2024-03-10 18:15:40
35,1,15,12,1442,2,0,0,2024-03-10 18:15:40
36,1,29,2,1443,1,0,0,2024-03-10 18:15:40
37,1,15,2,1444,1,0,0,2024-03-10 18:15:40
38,1,16,3,1445,1,0,0,2024-03-10 18:15:40
39,1,21,6,1446,1,0,0,2024-03-10 18:15:40
40,1,10,8,1447,2,0,0,2024-03-10 18:15:40
41,1,14,5,1448,1,0,0,2024-03-10 18:15:40
42,1,10,9,1449,2,0,0,2024-03-10 18:15:40
43,1,21,6,1450,1,0,0,2024-03-10 18:15:40
44,1,21,3,1451,1,0,0,2024-03-10 18:15:40
45,1,13,11,1452,2,0,0,2024-03-10 18:15:40
46,1,20,7,1453,1,0,0,2024-03-10 18:15:40
47,1,22,2,1454,1,0,0,2024-03-10 18:15:40
48,1,23,4,1455,1,0,0,2024-03-10 18:15:40
49,1,7,8,1456,2,0,0,2024-03-10 18:15:40
50,1,22,2,1457,1,0,0,2024-03-10 18:15:40
51,1,5,14,1458,0,0,0,2024-03-10 18:15:40
52,1,14,10,1459,2,0,0,2024-03-10 18:15:40
53,1,15,8,1460,2,0,0,2024-03-10 18:15:40
54,1,6,17,1461,0,0,0,2024-03-10 18:15:40
55,1,17,10,1462,2,0,0,2024-03-10 18:15:40
56,1,1,18,1463,0,0,0,2024-03-10 18:15:40
57,1,21,2,1464,1,0,0,2024-03-10 18:15:40
58,1,14,13,1465,2,0,0,2024-03-10 18:15:40
59,1,19,8,1466,1,0,0,2024-03-10 18:15:40
60,1,18,5,1467,1,0,0,2024-03-10 18:15:40
61,1,15,9,1468,2,0,0,2024-03-10 18:15:40
62,1,8,15,1469,2,0,0,2024-03-10 18:15:40
63,1,5,14,1470,0,0,0,2024-03-10 18:15:40
64,1,25,2,1471,1,0,0,2024-03-10 18:15:40
65,1,19,8,1472,1,0,0,2024-03-10 18:15:40
66,1,8,15,1473,2,0,0,2024-03-10 18:15:40
67,1,9,14,1474,2,0,0,2024-03-10 18:15:40
68,1,13,10,1475,2,0,0,2024-03-10 18:15:40
69,1,19,8,1476,1,0,0,2024-03-10 18:15:40
70,1,11,13,1478,2,0,0,2024-03-10 18:15:40
71,1,3,15,1479,0,0,0,2024-03-10 18:15:40
72,1,15,8,1480,2,0,0,2024-03-10 18:15:40
73,1,10,17,1481,2,0,0,2024-03-10 18:15:40
74,1,18,6,1484,1,0,0,2024-03-10 18:15:40
75,1,15,8,1485,2,0,0,2024-03-10 18:15:40
76,1,16,7,1486,2,0,0,2024-03-10 18:15:40
77,1,17,6,1487,1,0,0,2024-03-10 18:15:40
78,1,16,11,1488,2,0,0,2024-03-10 18:15:40
79,1,24,0,1489,1,0,0,2024-03-10 18:15:40
80,1,5,18,1490,0,0,0,2024-03-10 18:15:40
81,1,18,5,1491,1,0,0,2024-03-10 18:15:40
82,1,17,6,1492,1,0,0,2024-03-10 18:15:40
83,1,12,15,1493,2,0,0,2024-03-10 18:15:40
84,1,1,22,1494,0,0,0,2024-03-10 18:15:40
85,1,8,15,1495,2,0,0,2024-03-10 18:15:40
86,1,13,10,1496,2,0,0,2024-03-10 18:15:40
87,1,14,9,1497,2,0,0,2024-03-10 18:15:40
88,1,9,14,1498,2,0,0,2024-03-10 18:15:40
89,1,16,11,1499,2,0,0,2024-03-10 18:15:40
90,1,15,12,1500,2,0,0,2024-03-10 18:15:40
91,1,3,21,1501,0,0,0,2024-03-10 18:15:40
92,1,18,5,1502,1,0,0,2024-03-10 18:15:40
93,1,20,7,1503,1,0,0,2024-03-10 18:15:40
94,1,7,17,1504,0,0,0,2024-03-10 18:15:40
95,1,14,9,1505,2,0,0,2024-03-10 18:15:40
96,1,17,6,1506,1,0,0,2024-03-10 18:15:40
97,1,14,9,1507,2,0,0,2024-03-10 18:15:40
98,1,13,10,1508,2,0,0,2024-03-10 18:15:40
99,1,7,12,1510,2,0,0,2024-03-10 18:15:40
100,1,17,6,1511,1,0,0,2024-03-10 18:15:40
101,1,6,21,1512,0,0,0,2024-03-10 18:15:40
102,1,11,12,1513,2,0,0,2024-03-10 18:15:40
103,1,4,19,1514,0,0,0,2024-03-10 18:15:40
104,1,5,18,1515,0,0,0,2024-03-10 18:15:40
105,1,9,14,1516,2,0,0,2024-03-10 18:15:40
106,1,6,17,1517,0,0,0,2024-03-10 18:15:40
107,1,10,14,1518,2,0,0,2024-03-10 18:15:40
108,1,6,17,1519,0,0,0,2024-03-10 18:15:40
109,1,16,7,1520,2,0,0,2024-03-10 18:15:40
110,1,16,2,1521,1,0,0,2024-03-10 18:15:40
111,1,12,6,1522,2,0,0,2024-03-10 18:15:40
112,1,2,21,1523,0,0,0,2024-03-10 18:15:40
113,1,13,10,1524,2,0,0,2024-03-10 18:15:40
114,1,14,9,1525,2,0,0,2024-03-10 18:15:40
115,1,21,6,1526,1,0,0,2024-03-10 18:15:40
116,1,11,16,1527,2,0,0,2024-03-10 18:15:40
117,1,12,11,1528,2,0,0,2024-03-10 18:15:40
118,1,3,24,1529,0,0,0,2024-03-10 18:15:40
119,1,19,8,1531,1,0,0,2024-03-10 18:15:40
120,1,26,1,1532,1,0,0,2024-03-10 18:15:40
121,1,9,18,1533,2,0,0,2024-03-10 18:15:40
122,1,2,25,1534,0,0,0,2024-03-10 18:15:40
123,1,0,27,1535,0,0,0,2024-03-10 18:15:40
124,1,3,20,1536,0,0,0,2024-03-10 18:15:40
125,1,18,5,1537,1,0,0,2024-03-10 18:15:40
126,1,17,10,1538,2,0,0,2024-03-10 18:15:40
127,1,1,23,1539,0,0,0,2024-03-10 18:15:40
128,1,1,22,1540,0,0,0,2024-03-10 18:15:40
129,1,14,9,1541,2,0,0,2024-03-10 18:15:40
130,1,19,4,1542,1,0,0,2024-03-10 18:15:40
131,1,19,5,1543,1,0,0,2024-03-10 18:15:40
132,1,17,6,1544,1,0,0,2024-03-10 18:15:40
133,1,8,16,1545,2,0,0,2024-03-10 18:15:40
134,1,23,4,1546,1,0,0,2024-03-10 18:15:40
135,1,11,1,1547,1,0,0,2024-03-10 18:15:40
136,1,5,18,1549,0,0,0,2024-03-10 18:15:40
137,1,16,11,1550,2,0,0,2024-03-10 18:15:40
138,1,12,11,1551,2,0,0,2024-03-10 18:15:40
139,1,8,11,1552,2,0,0,2024-03-10 18:15:40
140,1,14,9,1553,2,0,0,2024-03-10 18:15:40
141,1,12,11,1554,2,0,0,2024-03-10 18:15:40
142,1,21,2,1555,1,0,0,2024-03-10 18:15:40
143,1,26,1,1557,1,0,0,2024-03-10 18:15:40
144,1,10,13,1558,2,0,0,2024-03-10 18:15:40
145,1,18,5,1559,1,0,0,2024-03-10 18:15:40
146,1,9,15,1560,2,0,0,2024-03-10 18:15:40
147,1,11,12,1561,2,0,0,2024-03-10 18:15:40
148,1,14,10,1562,2,0,0,2024-03-10 18:15:40
149,1,8,15,1564,2,0,0,2024-03-10 18:15:40
150,1,12,11,1565,2,0,0,2024-03-10 18:15:40
151,1,15,9,1566,2,0,0,2024-03-10 18:15:40
152,1,5,19,2152,0,0,0,2024-03-10 18:15:40
153,1,14,4,2153,1,0,0,2024-03-10 18:15:40
154,1,13,11,2154,2,0,0,2024-03-10 18:15:40
155,1,10,14,2155,2,0,0,2024-03-10 18:15:40
156,1,12,12,2156,2,0,0,2024-03-10 18:15:40
157,1,9,15,2157,2,0,0,2024-03-10 18:15:40
158,1,4,20,2158,0,0,0,2024-03-10 18:15:40
159,1,1,23,2159,0,0,0,2024-03-10 18:15:40
160,1,8,16,2160,2,0,0,2024-03-10 18:15:40
