,activate,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,1,9,18,1406,2,0,0,2024-03-14 19:02:11
1,1,17,2,1407,1,0,0,2024-03-14 19:02:11
2,1,23,4,1409,1,0,0,2024-03-14 19:02:11
3,1,14,5,1410,1,0,0,2024-03-14 19:02:11
4,1,3,16,1411,0,0,0,2024-03-14 19:02:11
5,1,8,16,1412,2,0,0,2024-03-14 19:02:11
6,1,7,17,1413,0,0,0,2024-03-14 19:02:11
7,1,4,19,1414,0,0,0,2024-03-14 19:02:11
8,1,9,14,1415,2,0,0,2024-03-14 19:02:11
9,1,15,12,1416,2,0,0,2024-03-14 19:02:11
10,1,14,9,1417,2,0,0,2024-03-14 19:02:11
11,1,11,16,1418,2,0,0,2024-03-14 19:02:11
12,1,7,12,1419,2,0,0,2024-03-14 19:02:11
13,1,2,17,1420,0,0,0,2024-03-14 19:02:11
14,1,2,21,1421,0,0,0,2024-03-14 19:02:11
15,1,11,13,1422,2,0,0,2024-03-14 19:02:11
16,1,10,18,1423,2,0,0,2024-03-14 19:02:11
17,1,3,24,1424,0,0,0,2024-03-14 19:02:11
18,1,0,0,1425,3,1,0,2024-03-14 19:02:11
19,1,13,11,1426,2,0,0,2024-03-14 19:02:11
20,1,12,6,1427,2,0,0,2024-03-14 19:02:11
21,1,0,24,1428,0,0,0,2024-03-14 19:02:11
22,1,4,20,1429,0,0,0,2024-03-14 19:02:11
23,1,6,21,1430,0,0,0,2024-03-14 19:02:11
24,1,4,23,1431,0,0,0,2024-03-14 19:02:11
25,1,14,4,1432,1,0,0,2024-03-14 19:02:11
26,1,12,11,1433,2,0,0,2024-03-14 19:02:11
27,1,23,4,1434,1,0,0,2024-03-14 19:02:11
28,1,13,14,1435,2,0,0,2024-03-14 19:02:11
29,1,9,9,1436,2,0,0,2024-03-14 19:02:11
30,1,12,11,1437,2,0,0,2024-03-14 19:02:11
31,1,14,10,1438,2,0,0,2024-03-14 19:02:11
32,1,23,1,1439,1,0,0,2024-03-14 19:02:11
33,1,13,11,1440,2,0,0,2024-03-14 19:02:11
34,1,6,18,1441,0,0,0,2024-03-14 19:02:11
35,1,24,3,1442,1,0,0,2024-03-14 19:02:11
36,1,24,7,1443,1,0,0,2024-03-14 19:02:11
37,1,7,11,1444,2,0,0,2024-03-14 19:02:11
38,1,10,9,1445,2,0,0,2024-03-14 19:02:11
39,1,8,19,1446,0,0,0,2024-03-14 19:02:11
40,1,3,15,1447,0,0,0,2024-03-14 19:02:11
41,1,10,9,1448,2,0,0,2024-03-14 19:02:11
42,1,11,8,1449,2,0,0,2024-03-14 19:02:11
43,1,27,0,1450,1,0,0,2024-03-14 19:02:11
44,1,6,18,1451,0,0,0,2024-03-14 19:02:11
45,1,15,9,1452,2,0,0,2024-03-14 19:02:11
46,1,14,10,1454,2,0,0,2024-03-14 19:02:11
47,1,16,11,1455,2,0,0,2024-03-14 19:02:11
