,activate,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,1,21,6,1406,1,0,0,2024-03-10 13:13:36
1,1,6,13,1407,0,0,0,2024-03-10 13:13:36
2,1,7,20,1409,0,0,0,2024-03-10 13:13:36
3,1,5,14,1410,0,0,0,2024-03-10 13:13:36
4,1,14,5,1411,1,0,0,2024-03-10 13:13:36
5,1,16,8,1412,2,0,0,2024-03-10 13:13:36
6,1,11,13,1413,2,0,0,2024-03-10 13:13:36
7,1,20,3,1414,1,0,0,2024-03-10 13:13:36
8,1,1,22,1415,0,0,0,2024-03-10 13:13:36
9,1,23,4,1416,1,0,0,2024-03-10 13:13:36
10,1,3,20,1417,0,0,0,2024-03-10 13:13:36
11,1,21,6,1418,1,0,0,2024-03-10 13:13:36
12,1,14,5,1419,1,0,0,2024-03-10 13:13:36
13,1,4,15,1420,0,0,0,2024-03-10 13:13:36
14,1,10,13,1421,2,0,0,2024-03-10 13:13:36
15,1,10,14,1422,2,0,0,2024-03-10 13:13:36
16,1,19,9,1423,2,0,0,2024-03-10 13:13:36
17,1,25,2,1424,1,0,0,2024-03-10 13:13:36
18,1,0,0,1425,3,1,0,2024-03-10 13:13:36
19,1,5,19,1426,0,0,0,2024-03-10 13:13:36
20,1,3,15,1427,0,0,0,2024-03-10 13:13:36
21,1,2,22,1428,0,0,0,2024-03-10 13:13:36
22,1,2,22,1429,0,0,0,2024-03-10 13:13:36
23,1,12,15,1430,2,0,0,2024-03-10 13:13:36
24,1,17,10,1431,2,0,0,2024-03-10 13:13:36
25,1,7,11,1432,2,0,0,2024-03-10 13:13:36
26,1,23,0,1433,1,0,0,2024-03-10 13:13:36
27,1,21,6,1434,1,0,0,2024-03-10 13:13:36
28,1,19,8,1435,1,0,0,2024-03-10 13:13:36
29,1,14,4,1436,1,0,0,2024-03-10 13:13:36
30,1,8,15,1437,2,0,0,2024-03-10 13:13:36
31,1,15,9,1438,2,0,0,2024-03-10 13:13:36
32,1,16,8,1439,2,0,0,2024-03-10 13:13:36
33,1,19,5,1440,1,0,0,2024-03-10 13:13:36
34,1,17,7,1441,1,0,0,2024-03-10 13:13:36
35,1,27,0,1442,1,0,0,2024-03-10 13:13:36
36,1,31,0,1443,1,0,0,2024-03-10 13:13:36
37,1,6,11,1444,2,0,0,2024-03-10 13:13:36
38,1,16,3,1445,1,0,0,2024-03-10 13:13:36
39,1,15,12,1446,2,0,0,2024-03-10 13:13:36
40,1,3,15,1447,0,0,0,2024-03-10 13:13:36
41,1,18,1,1448,1,0,0,2024-03-10 13:13:36
42,1,19,0,1449,1,0,0,2024-03-10 13:13:36
43,1,19,8,1450,1,0,0,2024-03-10 13:13:36
44,1,18,6,1451,1,0,0,2024-03-10 13:13:36
45,1,24,0,1452,1,0,0,2024-03-10 13:13:36
46,1,23,4,1453,1,0,0,2024-03-10 13:13:36
47,1,21,3,1454,1,0,0,2024-03-10 13:13:36
48,1,25,2,1455,1,0,0,2024-03-10 13:13:36
49,1,7,8,1456,2,0,0,2024-03-10 13:13:36
50,1,3,21,1457,0,0,0,2024-03-10 13:13:36
51,1,6,13,1458,0,0,0,2024-03-10 13:13:36
52,1,9,15,1459,2,0,0,2024-03-10 13:13:36
53,1,22,1,1460,1,0,0,2024-03-10 13:13:36
54,1,10,13,1461,2,0,0,2024-03-10 13:13:36
55,1,16,11,1462,2,0,0,2024-03-10 13:13:36
56,1,6,13,1463,0,0,0,2024-03-10 13:13:36
57,1,19,4,1464,1,0,0,2024-03-10 13:13:36
58,1,13,14,1465,2,0,0,2024-03-10 13:13:36
59,1,21,6,1466,1,0,0,2024-03-10 13:13:36
60,1,8,15,1467,2,0,0,2024-03-10 13:13:36
